id,name,location,alert,startTime,animalType,canPlay,prioritize,prioritizeMinutes,inCage
51,Baxter,A1,,0,Dog,TRUE,FALSE,0,TRUE
52,Roxy,A2,,0,Dog,TRUE,FALSE,0,TRUE
53,Scout,A3,,0,Dog,TRUE,FALSE,0,TRUE
54,Bruno,A4,,0,Dog,TRUE,FALSE,0,TRUE
55,Olive,A5,,0,Dog,TRUE,FALSE,0,TRUE
56,Bear,A6,,0,Dog,TRUE,FALSE,0,TRUE
57,Winston,A7,,0,Dog,TRUE,FALSE,0,TRUE
58,Daisy,A8,,0,Dog,TRUE,FALSE,0,TRUE
59,Moose,A9,,0,Dog,TRUE,FALSE,0,TRUE
60,Pepper,A10,,0,Dog,TRUE,FALSE,0,TRUE
61,Ziggy,B1,,0,Dog,TRUE,FALSE,0,TRUE
62,Harley,B2,,0,Dog,TRUE,FALSE,0,TRUE
63,Rusty,B3,,0,Dog,TRUE,FALSE,0,TRUE
64,Coco,B4,,0,Dog,TRUE,FALSE,0,TRUE
65,Banjo,B5,,0,Dog,TRUE,FALSE,0,TRUE
66,Honey,B6,,0,Dog,TRUE,FALSE,0,TRUE
67,Rocco,B7,,0,Dog,TRUE,FALSE,0,TRUE
68,Skye,B8,,0,Dog,TRUE,FALSE,0,TRUE
69,Murphy,B9,,0,Dog,TRUE,FALSE,0,TRUE
70,Koda,B10,,0,Dog,TRUE,FALSE,0,TRUE
71,Chance,C1,,0,Dog,TRUE,FALSE,0,TRUE
72,Maddy,C2,,0,Dog,TRUE,FALSE,0,TRUE
73,Boomer,C3,,0,Dog,TRUE,FALSE,0,TRUE
74,Otis,C4,,0,Dog,TRUE,FALSE,0,TRUE
75,Aspen,C5,,0,Dog,TRUE,FALSE,0,TRUE
76,Gus,C6,,0,Dog,TRUE,FALSE,0,TRUE
77,Bubbles,C7,,0,Dog,TRUE,FALSE,0,TRUE
78,Titan,C8,,0,Dog,TRUE,FALSE,0,TRUE
79,Lulu,C9,,0,Dog,TRUE,FALSE,0,TRUE
80,Gemma,C10,,0,Dog,TRUE,FALSE,0,TRUE
81,Watson,D1,,0,Dog,TRUE,FALSE,0,TRUE
82,Dixie,D2,,0,Dog,TRUE,FALSE,0,TRUE
83,Atlas,D3,,0,Dog,TRUE,FALSE,0,TRUE
84,Cricket,D4,,0,Dog,TRUE,FALSE,0,TRUE
85,Marmalade,D5,,0,Dog,TRUE,FALSE,0,TRUE
86,Sheba,D6,,0,Dog,TRUE,FALSE,0,TRUE
87,Nimbus,D7,,0,Dog,TRUE,FALSE,0,TRUE
88,Onyx,D8,,0,Dog,TRUE,FALSE,0,TRUE
89,Pippa,D9,,0,Dog,TRUE,FALSE,0,TRUE
90,Jett,D10,,0,Dog,TRUE,FALSE,0,TRUE
91,Blue,E1,,0,Dog,TRUE,FALSE,0,TRUE
92,Clover,E2,,0,Dog,TRUE,FALSE,0,TRUE
93,Tango,E3,,0,Dog,TRUE,FALSE,0,TRUE
94,Nutmeg,E4,,0,Dog,TRUE,FALSE,0,TRUE
95,Bucky,E5,,0,Dog,TRUE,FALSE,0,TRUE
96,Ruby,E6,,0,Dog,TRUE,FALSE,0,TRUE
97,Griffin,E7,,0,Dog,TRUE,FALSE,0,TRUE
98,Sierra,E8,,0,Dog,TRUE,FALSE,0,TRUE
99,Phoenix,E9,,0,Dog,TRUE,FALSE,0,TRUE
100,Caramel,E10,,0,Dog,TRUE,FALSE,0,TRUE